model,release_date,context_length,vocabulary_size,nb_parameters,nb_layers,nb_dimensions,nb_heads,nb_ffn_layers,nb_tokens,gqa,activation,hardware,gpu_hours,gpu_power,tco2eq,total_mwh
llama-3.1-405b,7/23/24,128000,128000,405,126,16384,128,20480,15,TRUE,SwiGLU,H100-80GB,,,,
llama-3.1-70b,7/23/24,128000,128000,70,80,8192,64,12288,15,TRUE,SwiGLU,H100-80GB,,,,
llama-3.1-8b,7/23/24,128000,128000,8,32,4096,32,6144,15,TRUE,SwiGLU,H100-80GB,,,,
gpt-4o-mini,7/18/24,128000,,,,,,,,,,,,,,
claude-3.5-sonnet,6/21/24,200000,,,,,,,,,,,,,,
gemini-1.5-flash,5/24/24,2000000,,,,,,,,,,,,,,
gemini-1.5-pro,5/24/24,10000000,,,,,,,,,,,,,,
gpt-4o,5/13/24,128000,,,,,,,,,,,,,,
phi-3-medium,4/22/24,8192,100352,14,40,5120,40,,4.8,TRUE,SiLU,,,,,
phi-3-small,4/22/24,8192,100352,7,32,4096,32,,4.8,TRUE,SiLU,,,,,
phi-3-mini,4/22/24,4096,32064,3.8,32,3072,32,8192,3.3,FALSE,SiLU,,,,,
phi-3-mini-128K,4/22/24,128000,32064,3.8,32,3072,32,8192,3.3,FALSE,SiLU,,,,,
openelm-3B,4/22/24,2048,32000,3,36,3072,24,,1.8,FALSE,SwiGLU,H100-80GB,39936,,,
openelm-1.1B,4/22/24,2048,32000,1.1,28,2048,16,,1.8,FALSE,SwiGLU,A100-80GB,33792,,,
openelm-450M,4/22/24,2048,32000,0.45,20,1536,12,,1.8,FALSE,SwiGLU,H100-80GB,9216,,,
openelm-270M,4/22/24,2048,32000,0.27,16,1280,10,,1.8,FALSE,SwiGLU,A100-80GB,9216,,,
llama-3-70b,4/18/24,8192,128256,70,64,8192,64,28672,15,TRUE,SwiGLU,,,,,
llama-3-8b,4/18/24,8192,128256,8,32,4096,32,14336,15,TRUE,SwiGLU,,,,,
mixtral-8x22b,4/17/24,65536,32768,176,56,6144,48,16384,,TRUE,SiLU,,,,,
gpt-4,3/14/24,8192,,,,,,,,,,,,,,
gemma-7b,3/13/24,8192,256000,7,28,3072,16,49152,6,FALSE,GeGLU,,,,,
gemma-2b,3/13/24,8192,256000,2,18,2048,8,32768,3,FALSE,GeGLU,,,,,
claude-3-opus,3/4/24,200000,,,,,,,,,,,,,,
claude-3-sonnet,3/4/24,200000,,,,,,,,,,,,,,
claude-3-haiku,3/4/24,200000,,,,,,,,,,,,,,
gemini-1.0-nano-2,2/15/24,32000,,3.25,,,,,,,,,,,,
gemini-1.0-nano-1,2/15/24,32000,,1.8,,,,,,,,,,,,
gemini-1.0-ultra,2/15/24,32000,,,,,,,,,,,,,,
gemini-1.0-pro,2/15/24,32000,,,,,,,,,,,,,,
mixtral-8x7b,1/8/24,32768,32000,56,32,4096,32,14336,,TRUE,SiLU,,,,,
claude-2.1,11/21/23,200000,,,,,,,,,,,,,,
mistral-7b,10/10/23,8192,32000,7,32,4096,32,14336,8,FALSE,SiLU,,,,,
llama-2-70b,7/18/23,4096,32000,70,80,8192,64,28672,2,TRUE,SwiGLU,A100-80GB,1720320,400,291.42,
llama-2-34b,7/18/23,4096,32000,34,60,6656,52,22016,2,TRUE,SwiGLU,A100-80GB,1038336,350,153.9,
llama-2-13b,7/18/23,4096,32000,13,40,5120,40,13824,2,FALSE,SwiGLU,A100-80GB,368640,400,62.44,
llama-2-7b,7/18/23,4096,32000,7,32,4096,32,11008,2,FALSE,SwiGLU,A100-80GB,184320,400,31.22,
claude-2,7/11/23,100000,,,,,,,,,,,,,,
llama-1-65b,2/27/23,2048,32000,65.2,80,8192,64,28672,1.4,FALSE,SwiGLU,A100-80GB,1022362,400,173,449
llama-1-33b,2/27/23,2048,32000,32.5,60,6656,52,22016,1.4,FALSE,SwiGLU,A100-80GB,530432,400,90,233
llama-1-13b,2/27/23,2048,32000,13,40,5120,40,13824,1,FALSE,SwiGLU,A100-80GB,135168,400,23,59
llama-1-7b,2/27/23,2048,32000,6.7,32,4096,32,11008,1,FALSE,SwiGLU,A100-80GB,82432,400,14,36
palm-540B,10/5/22,,,540.35,118,18432,48,73728,,FALSE,SwiGLU,TPU v4,,,,
palm-62B,10/5/22,,,62.5,64,8192,32,32768,,FALSE,SwiGLU,TPU v4,,,,
palm-8B,10/5/22,,,8.63,32,4096,16,16384,,FALSE,SwiGLU,TPU v4,,,,
opt-175B,6/21/22,,,175,96,12288,96,49152,,FALSE,ReLU,A100-80GB,,,,
opt-66B,6/21/22,,,66,64,9216,72,36864,,FALSE,ReLU,A100-80GB,,,,
opt-30B,6/21/22,,,30,48,7168,56,28672,,FALSE,ReLU,A100-80GB,,,,
opt-13B,6/21/22,,,13,40,5120,40,20480,,FALSE,ReLU,A100-80GB,,,,
opt-6.7B,6/21/22,,,6.7,32,4096,32,16384,,FALSE,ReLU,A100-80GB,,,,
opt-2.7B,6/21/22,,,2.7,32,2560,32,10240,,FALSE,ReLU,A100-80GB,,,,
opt-1.3B,6/21/22,,,1.3,24,2048,32,8192,,FALSE,ReLU,A100-80GB,,,,
opt-350M,6/21/22,,,0.35,24,1024,16,4096,,FALSE,ReLU,A100-80GB,,,,
opt-125M,6/21/22,,,0.125,12,768,12,3072,,FALSE,ReLU,A100-80GB,,,,
gpt-3-175B,5/28/20,2048,50257,175,96,12288,96,49152,,FALSE,,,,,,
gpt-3-13B,5/28/20,2048,50257,13,40,5140,40,20560,,FALSE,,,,,,
gpt-3-6.7B,5/28/20,2048,50257,6.7,32,4096,32,16384,,FALSE,,,,,,
gpt-3-2.7B,5/28/20,2048,50257,2.7,32,2560,32,10240,,FALSE,,,,,,
gpt-3-xl,5/28/20,2048,50257,1.3,24,2048,24,8192,,FALSE,,,,,,
gpt-3-large,5/28/20,2048,50257,0.76,24,1536,16,6144,,FALSE,,,,,,
gpt-3-medium,5/28/20,2048,50257,0.35,24,1024,16,4096,,FALSE,,,,,,
gpt-3-small,5/28/20,2048,50257,0.125,12,768,12,3072,,FALSE,,,,,,
gpt-2,2/14/19,1024,50257,1.5,48,1600,25,3072,,FALSE,NewGELU,,,,,
bert-large,10/11/18,512,30522,0.34,24,1024,16,4096,,FALSE,GELU,,,,,
bert-base,10/11/18,512,30522,0.11,12,768,12,3072,,FALSE,GELU,,,,,
gpt-1,6/11/18,512,40000,0.12,12,768,12,3072,,FALSE,GELU,,,,,